lord_id,name,alliance_id,alliance_tag,town_center,home_server,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
13479315,乡Anni FM乡,276578,FR_X,25,403,104466357,403,251742625,Springwardens,0,"104,466,357",45265798,31732531,18680998,8551030,2121771,485106187,49,64171,95084,498,2946919781,3000750489,1957438869,3720410734,1800,420000,1,249214,13349758631,13249914056,8785308870,6452055564,-,94258315,115794559,2548691,925496,38084042
4267577,ᶜᵈᵈ Saitamasan,196212,ED',25,17,104411464,17,328332546,League of Order,0,"104,411,464",47950185,31732531,18423928,6304820,2160394,548893642,260,96764,141485,1229,3410716765,3195784619,1553086995,2888273019,8164,215709851,51,108929,9071740814,10882842428,5323756211,4577498804,-,163122262,120379397,4344550,3238543,36926385
1109663,ⁿᵃˢDESTİNAa,276578,FR_X,25,403,104336204,403,226398707,Springwardens,0,"104,336,204",45648655,31732531,18680998,8082020,1277835,400457884,173,60534,84276,142,2316858896,2778620682,2097966531,2775877845,2776,62718798,15,118129,7790671460,9529987607,6343178866,5030570994,-,81209624,82518512,4545499,3159734,54783828
2148360,DegenDagan,369276,-I-,25,509,103923617,509,120452741,Wilderburg,0,"103,923,617",45411778,31732531,18680998,7906310,674086,247447890,55,41780,100270,449,3257123730,2934890097,1716570674,2744163436,2495,367042951,80,87297,8489448644,8102156767,5066201663,4208169917,-,48784752,62766297,1078528,525989,7270580
4543977,ᴿᴼᴱᶻQuackwolfi,196212,ED',25,17,103921977,17,159543149,League of Order,0,"103,921,977",47079458,31732531,18680998,6172990,965098,309566039,48,58669,140148,296,2079820273,2315188076,1648987129,2089707858,111876,54922526,12,122882,6435575587,7534142074,5345435691,4213796280,-,91868699,52415380,922277,616134,13644795
14841937,Good Daddy ᴵᴰᴺ,276578,FR_X,25,403,93783228,403,519912690,League of Order,0,"103,817,962",37964159,31732531,16783618,7302920,86769,355545926,14,45574,145317,469,1381726792,1400501642,1028366463,4888042116,47882,1595360867,326,123778,12871129993,11647296591,10171382210,6519287823,-,96511689,252522939,50589510,8272548,112014441
3054446,ParBHT,-,FR_X,25,403,103758855,403,378411478,League of Order,0,"103,758,855",46497886,31732531,18680998,6847440,2597117,225305350,2973,61752,79531,770,623627372,736829278,593706428,980514486,74,618643482,141,45848,3161793230,3274726622,2112211172,2186532937,-,106791948,192521852,38085493,20555944,15503348
648599,Danibella,196212,ED',25,17,103721298,17,176131229,League of Order,0,"103,721,298",47538639,31732531,18641248,5616880,2188298,281883707,25,42023,132437,455,2678744717,3054437830,1624148747,1578213783,12913,302194492,94,133487,4007400316,5485871208,3748840577,2963218621,-,88737944,72569969,1579497,746877,12341089
8406868,Senior Bakus,-,FR_X,25,403,92080053,403,287159744,League of Order,0,"103,708,757",35162464,31732531,17548018,7317040,723021,307888284,34,30881,175727,323,4153797400,4572366289,3181224338,2925161662,3305,340225296,104,157496,7405994247,9082365542,7111056518,5173360913,-,99847170,130126163,11941853,5350056,39861628
11003403,Nüwa,268674,MAD!,25,376,103637744,376,246865666,Wilderburg,0,"103,637,744",45982595,31732531,18680998,7241620,1927104,218156477,122,27362,135810,298,2454993796,1933362030,2109222352,2640988691,48,872843958,183,138344,7969640677,6290133465,5446853144,4161312757,-,117017573,116622182,2205145,1526152,9424458
10743505,Ashled,251652,7Sin,25,344,103508808,344,152474050,League of Order,0,"103,541,989",46341059,31732531,18680998,6754220,1006726,135143527,25,31545,107412,137,679888645,698605114,486804420,742552051,1802,230000000,46,31215,4437398737,4667001236,3094035603,2839052394,-,58929786,86351896,1031548,280392,5858689
13061387,Hecxd,295031,KO-E,25,458,103517713,458,670336233,League of Order,0,"103,517,713",45683184,31732531,18680998,7421000,6046199,367910799,373,85448,127867,557,430960008,290665908,160983847,811590049,45,502560739,121,80601,12174655969,11502346226,6618800226,6659700475,-,257977789,361810815,15179885,7172159,28057680
9838126,ᵂᴮ Tao Day,287580,NM!,25,428,101797713,428,455978719,League of Order,0,"103,456,548",44846354,31732531,18325858,6828970,3797004,387837336,470,48736,119641,727,1732297169,2279829231,1347929879,2195389964,17889,930523354,191,105992,10071703337,12690126004,8613243270,6043487563,-,91401010,332482681,11844501,2651446,17464723
8247524,ShAndre,276578,FR_X,25,403,103333147,403,385700213,Wilderburg,0,"103,333,147",45054008,31732531,18680998,7811610,541930,573266273,30,98261,235863,174,3299550291,3102426029,2370294384,3446344937,102686,297945473,68,221316,10139478686,10962587850,7652319201,4988065586,-,131435793,117030535,38822385,51608271,46766975
10891333,Battōsaï,268674,MAD!,25,376,103263652,376,518486316,League of Order,0,"103,263,652",46041863,31732531,17023458,8465800,3675140,384019301,783,52228,149910,2001,1216842816,1264564194,1035144084,2400591157,2554,799180956,172,111372,7646754676,7919513549,5105826227,3869358514,-,196737941,265970954,12767573,7145248,35505700
16290265,Mehmet ᵍʳᵃⁿᵈᵖᵃ,369276,-I-,25,509,103213959,509,559270560,League of Order,0,"103,213,959",46220126,31008215,18680998,7304620,3313182,391716099,571,57407,171513,825,828883895,1218378962,854289467,3498933632,220,1585737828,360,101492,13143743022,16095030811,10606167236,6412304454,-,254444345,214204124,10498393,3134816,76733420
13683216,ᴷᴼⱽPIKACHU,295031,KO-E,25,458,103185633,458,367421793,League of Order,0,"103,185,633",45294755,31366440,18267538,7960900,1589394,460432483,698,50796,124652,557,1242023968,1473434734,899786477,2396549731,37461,1494171750,350,138971,11314685795,13398895179,9477255831,6281368854,-,98046523,174299714,15432839,3304154,75931906
10670702,Marxus,196212,ED',25,17,102880354,17,255369482,League of Order,0,"102,880,354",43575369,31732531,18680998,8822540,1547342,477889716,174,39648,170650,74,1617394788,2992551915,2592944072,3679104858,3934,154933471,39,161151,9727068828,13887640612,11079996333,6721439572,-,158073729,77106452,1812363,2046030,16229769
1875207,Dripper1900,369276,-I-,25,509,102759557,509,168375674,League of Order,0,"102,760,257",44855788,31732531,18680998,7426240,1209692,337952680,68,52347,117399,376,1441158003,1518023909,1273326118,1174052406,16704,21680000,5,83505,6267917123,6490216431,4534442744,3525479460,-,78907052,75298917,1469751,483385,12171740
5044215,Creature89P13,268233,MAD!,25,376,101621317,376,304984908,League of Order,0,"102,735,877",43540017,31171532,18503428,8406340,2593093,333929298,1252,33621,101784,1274,2553161254,2687642075,1643516081,2349277652,6059,282686766,62,78111,6212644839,6220040902,3946049268,2931382168,-,56421081,187668086,33075950,6196430,21260062
4660382,PanamaKush,290332,ED',25,17,102724618,17,410411953,League of Order,0,"102,724,618",47031177,31732531,17548018,6386280,1416511,379940465,73,47927,136234,1476,1839784032,2345747031,3092317753,2305661742,440,212610374,71,171308,5939266756,6553733343,5569268787,3774152234,-,152773111,188617743,2842371,1576353,64448178
5157876,ᴰᵉᵃᵈˡʸMilintPapa,251652,7Sin,25,344,102657712,344,194906176,Wilderburg,0,"102,657,712",46118703,31732531,18027698,6650780,1431257,370376342,515,77175,115553,818,2375505358,2536147226,1314128329,2476578510,24220,39756251,14,121233,8648778460,9533129937,5051747685,4806074528,-,45322980,66464938,12621080,5176087,64973922
13695627,ᴷᴼⱽTracios,295103,KO-E,25,458,102552683,458,255417578,Springwardens,0,"102,552,683",44109974,31732531,18680998,8029180,633368,363550051,92,55505,81743,117,2718179391,2305314814,1321070610,4602591781,42267,3704534117,770,102330,13179750259,11309024863,8382855449,5757300646,-,86110785,131508035,3975311,1218201,32525499
6786788,Sсаr ﾒ Face,268674,MAD!,25,376,83522592,376,528848471,League of Order,0,"102,522,310",26101123,31732531,18267538,7421400,1939747,656070698,305,55651,282345,460,4341443808,4750881806,3758747478,6788998625,44231,1646875892,352,283539,14126502802,16294092333,12542763931,9345705385,-,287432547,186393452,2658864,1822067,50413469
11735464,Mooneaterr,369276,-I-,25,509,102459804,509,325031484,League of Order,0,"102,488,384",43434415,31732531,18680998,8533860,357623,377503816,122,30598,197569,127,2753086593,2690559478,1714575734,3566357873,82272,32296128,7,90873,7926372553,8582176961,5946616287,4495742943,-,128683650,158330581,13702295,3383595,20922526
8843484,Sophiaaaaaa,276578,FR_X,25,403,102484877,403,377606604,Wilderburg,0,"102,484,877",45100418,31732531,18561748,7090180,4876121,468741953,1098,77133,100634,1881,3032467734,2348725364,2280981358,2204730202,38915,693708450,159,78717,13681799816,11520328763,10426692283,7188966939,-,72557100,259805337,6078458,3144032,34251701
4659432,Guinevereᴱᴰ,196212,ED',25,17,102412353,17,109879371,League of Order,0,"102,412,353",45973934,31732531,18680998,6024890,1388516,221694657,63,63767,51524,174,874754524,815108918,504435520,929939284,1777,137585468,32,114125,4847852529,5752496740,3796346699,3468171264,-,55855345,41936370,1307240,1163800,9474282
11506242,Lúa Nè,196212,ED',25,17,102387018,17,399508507,League of Order,0,"102,387,018",44499090,31366440,18680998,7632490,3757157,404636098,329,74639,146447,1300,3313949957,2984606255,2217434849,4084675525,5548,28822357744,5802,132182,22717727964,22615371948,15547502968,5552729676,-,127280674,127654823,4364212,1808876,138313122
7968305,Sundriᵂᵀ,276578,FR_X,25,403,102343974,403,311284426,League of Order,0,"102,343,974",43339445,31732531,18680998,8591000,1464980,322334025,273,67438,140919,630,572368561,424755354,348224804,345472877,182,69742480,24,131298,6588447435,6872290819,4503625161,3190115358,-,141439505,135340958,3769084,1605017,29063863
115118,Bom And Bangᵀᴴᴷ,369276,-I-,25,509,102175140,509,665361562,Wilderburg,0,"102,175,140",48980661,31732531,14809758,6652190,2849914,488672534,358,66151,176396,1502,3372728799,3136035651,2311415257,4180435168,1222,1050267542,302,70105,8904336695,7990653985,6398395812,4974308928,-,233266596,369962794,8521467,2396017,50967709
548557,JMO BURN,369276,-I-,25,509,102132802,509,338741210,League of Order,0,"102,132,802",46833053,31732531,17548018,6019200,3318059,403669791,341,79582,127996,601,3566673456,3422698724,2556032509,1776675756,3531,2506043820,531,88885,7506546228,7682803438,5128236588,4159218958,-,101422425,204517204,6852692,3696287,21976390
5143997,Dodo T6 ヅF,268674,MAD!,25,376,101346418,376,241048353,League of Order,0,"101,498,468",43870609,31732531,17478008,8041270,1307065,293104073,374,24742,83986,924,1899295580,2431331175,1450324659,1570595890,141,929841803,208,72302,5758255810,6384745459,4765003305,2976289648,-,58499749,167749485,3574466,1445311,9588197
8384707,ₓITACHI,276578,FR_X,25,403,101306142,403,703143207,Wilderburg,0,"101,465,997",43969502,31171532,18325858,7839250,1616039,450583467,1198,34446,140244,1836,3642564242,2512819294,1724248119,3622440135,70282,938253242,253,149747,12661295367,11081000309,9687967068,7505917066,-,152175310,433327306,15454678,10428714,91285886
18859711,Joyleen,196212,ED',25,17,101450633,17,263186923,Springwardens,0,"101,450,633",43623764,31732531,18680998,7413340,1429995,144925266,1167,21391,66705,374,243928636,106338078,82598898,1785481885,10,632638242,133,46249,10330923321,8514700950,7268137526,4975799826,-,42203643,176841579,24125163,9293217,9848459
6372153,icey32,268674,MAD!,25,376,101113275,376,141747824,League of Order,0,"101,420,870",41125407,31366440,18680998,9420430,328593,272454389,91,25372,106622,759,4285815060,4709632762,3578380019,2732148450,54083,995213083,222,69081,7976095080,8745819616,6913272287,5086430132,-,56931778,69626042,3137738,652078,11366746
11304009,오잉잉,287580,NM!,25,428,101342850,428,330731953,Springwardens,0,"101,414,906",43799723,31732531,18680998,7126760,1858977,429913968,404,72469,102322,636,745788911,458682724,296746343,1013514841,3269,1654318711,415,75616,7284614472,7616564964,3869982522,3202705739,-,97230465,179438402,7669257,3302404,42960435
693455,Helenna,196212,ED',25,17,101411740,17,204260037,League of Order,0,"101,411,740",43841321,31732531,17633538,8172350,786794,332791467,40,66712,121775,65,1930350612,2110126518,1807761863,1364422295,512,105721239,35,159485,4912384887,5268310890,3982612701,3034810544,-,119425654,67923181,1849863,1025267,13972999
5337446,ᵏᵃᵒˢZelel,196212,ED',25,17,101367797,17,321935064,League of Order,0,"101,400,227",47455438,31732531,15469988,6517840,1146105,282965294,155,24191,283098,684,2056591648,1676603997,1495871305,1734380146,954,79803619,32,114588,5812305374,6671473094,4776068320,3489693817,-,156134523,143296429,1623783,864665,20009403
4672792,Maggie25,251652,7Sin,25,344,101115657,344,100222985,League of Order,0,"101,115,657",44092548,31732531,18680998,6289580,425208,196958179,6,17146,90745,402,4343531593,4826462369,3550436515,1842258968,252,200000000,40,120843,3577695601,3964145611,3033055417,2170695782,-,19028112,65872877,553596,82595,14671338
1171438,Apêx,369276,-I-,25,509,101049864,509,404516642,League of Order,0,"101,049,864",43501895,31732531,17787858,8027580,2726743,517416934,433,77710,259010,1372,3094619665,2853425037,1581665062,2853124891,33661,95000000,19,142969,8959941847,10422708163,7492917457,5259961894,-,178754319,207918765,2976390,1036939,13736165
4962967,Yeenai พลังท่อม,251652,7Sin,25,344,101002529,344,285234583,Springwardens,0,"101,002,529",44284230,31732531,18680998,5984770,886061,427523625,61,47598,111750,146,3845746257,3873836825,2276884378,2916898850,48543,58000000,12,157811,7967521028,8108156785,4869594410,4547783385,-,95105815,124651913,2616411,643645,62194564
4358317,Anachan Onyonn,251652,7Sin,25,344,100771649,344,183276244,Wilderburg,0,"100,783,007",42576820,31732531,18680998,7781300,1129999,262112421,97,41809,87804,634,1751671957,2252886216,1028455268,804649067,4474,1293400524,326,91745,3946988069,4228166585,2296066120,1905379871,-,47699351,86514595,5700655,3054298,40165555
3421626,Jajabeeks,196212,ED',25,17,100566622,17,224218598,League of Order,0,"100,608,412",43029883,31732531,18680998,6867210,1889666,410802760,212,71392,162191,343,1641259391,2752991929,1417941272,1491484247,1112,177746977,37,106594,7656481898,9526256984,5762587728,4148570880,-,136173235,71549620,2001112,884490,13546215
5033081,ₚᵢᵣaₜₑProphet,196212,ED',25,17,100312887,17,223043990,League of Order,0,"100,350,667",43107035,30933714,17929288,8162850,302773,359486001,27,52932,119069,2435,1800641220,2018822781,1207928336,1552435705,1552,44229818,11,151346,5998191425,6708720224,3667375546,2847634764,-,94051530,73834700,3511758,1053703,50565146
5170539,ᴰᵉᵃᵈˡʸAinzko,251652,7Sin,25,344,100176142,344,200154556,League of Order,0,"100,176,142",43226214,31366440,18680998,6902490,1151422,266562343,113,40299,142353,411,2754070174,3108530459,2213005227,1972242526,1704,10000000,2,111138,3673813936,4249362368,2804767419,2468036554,-,85473795,104885712,1522216,502975,7697942
13683052,ᴾˢʸᶜʰᵒ Psyduck,295031,KO-E,25,458,99813393,458,319453877,Wilderburg,0,"99,813,393",43673000,31008215,18680998,6451180,218983,350141908,5,23022,117598,40,4463652932,1570273939,2117979197,2176251231,74000,1969437270,422,187806,9338503168,7093322742,5431492283,3848582386,-,106609661,159731636,1857534,705005,50549253
4809201,ᴰᵉᵃᵈˡʸ TON,251652,7Sin,25,344,99794807,344,241899512,League of Order,0,"99,794,807",41541438,31732531,18282158,8238680,1667167,322845154,28,40799,170507,254,1460476495,1920339502,1702757609,2456985749,5902,139894985,52,142073,5599408236,8663326017,6671604856,4102821561,-,102465752,125764561,2838641,1267906,9521135
11804375,ACOLYTE,268674,MAD!,25,376,99762379,376,223720925,League of Order,0,"99,762,379",39208470,31732531,18680998,10140380,1285163,307016307,64,37748,136999,290,3488108276,4243152288,2918257325,2806461155,2227,367702690,77,109492,8867516676,10545019357,7801195201,5552388748,-,68910728,139752212,1282305,568047,13196527
1306032,ᵀˢᴰ zneny,268674,MAD!,25,376,99741435,376,146420778,Springwardens,0,"99,741,435",42097626,31732531,18680998,7230280,3883966,249872194,175,41457,89019,143,3144466158,3306471955,2251355202,1828105011,9369,-,-,70492,7773788106,8454595104,6244736892,4680106446,-,48953483,85820359,1548379,421434,9570921
12469717,GRRRrrr,196212,ED',25,17,99435281,17,427050113,Wilderburg,0,"99,435,281",39790122,31732531,18680998,8903630,2055046,517672256,287,74583,132255,1220,1225757907,1894945501,1327257520,4112381866,10979,2000171128,417,228976,15496206770,16452540881,13715691960,8040866960,-,173463639,105109431,7592512,4321205,136336612
3572913,SorgesanaForeve,276578,FR_X,25,403,99338424,403,192539313,League of Order,0,"99,363,824",44695120,31732531,16393363,6517410,1026704,162297358,114,7239,117722,679,2780195896,2754131293,1909749265,1660220684,4788,5016153,13,81072,3571259286,3945060410,2958124307,2293528583,-,56339229,103926275,3466481,992170,27750032
8618520,乂summEr22乂,276578,FR_X,25,403,96739918,403,115545402,League of Order,0,"99,336,165",41920545,31008215,17023458,6467700,420723,300217065,51,44563,154127,383,3741399720,3777118618,2606623988,2208994455,56662,4964200,6,166303,7708775191,8601318621,5448059817,3914118592,-,63572758,43829764,926433,523215,6646500
8398239,OMAR THE CHIPI,276595,FR_X,25,403,99211059,403,258963146,Wilderburg,0,"99,236,059",41465000,31732531,18442498,7371030,1112905,201880392,192,17965,94360,1118,1450507420,1141711343,1138100722,1163255182,28627,357432916,94,107814,5635124444,5424980038,4655495903,3680535372,-,72474696,107095895,7314037,3563454,68437029
19117509,Chonks,276578,FR_X,25,403,99062617,403,247230471,Wilderburg,0,"99,062,617",42010615,30132714,18680998,8238290,978848,211888847,267,22128,93314,280,641147772,617633535,619702116,3473250735,-,12471324,16,79044,10538237487,6652009411,6646089012,4252671072,-,86082686,137643203,9187223,1230900,13035514
8111171,ᴸˢ乂burak95,276578,FR_X,25,403,98924389,403,137364905,League of Order,0,"98,924,389",43296336,29459655,18423928,7552470,1242180,363206332,13,63242,131324,169,1533080197,2032681296,1335814209,928319048,240,-,-,69868,6653335772,8585249355,6081716768,3954093092,-,82476774,46666528,697451,292450,7223159
14891510,ᴱˡᴶᵉᶠᵉBrain VII,268674,MAD!,25,376,98868273,376,697027178,Wilderburg,0,"98,868,273",41374984,31732531,17375418,8321340,4939309,290470225,1975,43084,119982,1426,977485093,653068970,683587172,2496896829,5,1096377489,241,141579,13318604676,8346033197,8697727495,6468690187,-,192334779,440909325,16250885,6576379,40486059
18742282,홀리ᴴᵒˡʸ,287580,NM!,25,428,92599311,428,543924614,League of Order,0,"98,856,781",33198642,31732531,18680998,8987140,794495,307260375,125,22280,176010,395,1428110021,1428978287,873637234,4274157065,250,216000000,54,136215,9418997957,10191824893,6333988631,5247887879,-,104867229,365144011,3965076,1413054,68486915
1371290,TheBeefᴿᴱᴮᴱᴸ,369276,-I-,25,509,98748950,509,321064760,League of Order,0,"98,748,950",38933191,31732531,18680998,9038230,2595370,371325066,238,39855,126725,575,3519349280,3405424656,2532011758,2689415511,25238,60845915,35,138964,9492406158,10602343008,7539105082,5280902338,-,82554546,159555060,4291891,2248782,72074370
6781604,EvilGenius NL,268674,MAD!,25,376,98570154,376,333701066,League of Order,0,"98,570,154",39819916,31366440,18680998,8702800,916747,393508372,170,21870,158930,432,4476482351,4609690314,2731910464,2875426852,18298,33127074,13,169678,5544290525,6028264560,3316017118,2115411045,-,71620374,122707204,4708708,2993789,131426699
10047663,iNewbnet,295031,KO-E,25,458,98498859,458,221564118,Springwardens,0,"98,498,859",39849220,31732531,18680998,7980110,1329582,460274969,204,55416,133514,484,2562638506,2541929830,1350725449,3260703452,4457,520163068,105,112998,10138709599,12648935464,8809569221,5368338295,-,85406417,73883691,7081283,1107094,54015437
